Week_Ending_Date,Country_Name,Net_Cash_Flow,Operating_Cash_Flow,Financing_Cash_Flow,Implied_Investing_CF,Lag_1,Lag_2,Lag_4,Roll_Mean_4w,Roll_Std_4w
2025-08-03,SS,-2580.37897,-2591.9508100000003,0.0,11.571840000000066,-1806.40866,-436.42931,-3879.72897,-2117.5348875,1423.7463292678462
2025-08-10,SS,-1876.19059,-1944.18671,0.0,67.99612000000002,-2580.37897,-1806.40866,-2347.57261,-1792.6973875,960.5519047216636
2025-08-17,SS,-2848.9184,-2841.4592,0.0,-7.459200000000237,-1876.19059,-2580.37897,-436.42931,-1674.8518825,896.5701748176599
2025-08-24,SS,165.72635000000002,-164.90364999999997,0.0,330.63,-2848.9184,-1876.19059,-1806.40866,-2277.974155,516.7946246535844
2025-08-31,SS,-4338.4045,-4332.60122,0.0,-5.803280000000086,165.72635000000002,-2848.9184,-2580.37897,-1784.9404025,1363.5980675964413
2025-09-07,SS,-3262.10023,-3342.78051,0.0,80.68028000000004,-4338.4045,165.72635000000002,-1876.19059,-2224.446785,1887.9435029841636
2025-09-14,SS,-1136.7499,-1212.11178,0.0,75.36187999999993,-3262.10023,-4338.4045,-2848.9184,-2570.9241949999996,1929.4427454046247
2025-09-21,SS,-624.22349,-624.22349,0.0,0.0,-1136.7499,-3262.10023,165.72635000000002,-2142.88207,2034.2847072710595
2025-09-28,SS,-1920.65663,-1915.39319,0.0,-5.263439999999946,-624.22349,-1136.7499,-4338.4045,-2340.36953,1754.573895944959
2025-10-05,SS,-994.04599,-1246.17195,0.0,252.12595999999996,-1920.65663,-624.22349,-3262.10023,-1735.9325625000001,1148.655395865899
2025-10-12,SS,-3495.63006,-3660.86136,0.0,165.23129999999992,-994.04599,-1920.65663,-1136.7499,-1168.9190025,545.7160689080724
2025-10-19,SS,-1291.26988,-1291.26988,0.0,0.0,-3495.63006,-994.04599,-624.22349,-1758.6390425,1279.9594622773743
2025-10-26,SS,-1856.43861,-1850.43289,0.0,-6.005719999999883,-1291.26988,-3495.63006,-1920.65663,-1925.40064,1115.8234988741453
2025-11-02,SS,-598.98635,-610.2470800000001,0.0,11.26073000000008,-1856.43861,-1291.26988,-994.04599,-1909.3461349999998,1116.3763566926225
2025-02-02,TH,-9509.02181,-9512.89492,0.0,3.8731100000004517,-10154.31653,-7616.33397,-1700.65836,-7558.98046,4136.62811244385
2025-02-09,TH,-6881.1251600000005,-6782.07478,0.0,-99.05038000000059,-9509.02181,-10154.31653,-10764.61298,-9511.0713225,1363.2271661416476
2025-02-16,TH,-15730.71984,-15722.72873,0.0,-7.991109999999026,-6881.1251600000005,-9509.02181,-7616.33397,-8540.1993675,1543.809750590867
2025-02-23,TH,-10234.57567,-9716.9452,0.0,-517.6304700000001,-15730.71984,-6881.1251600000005,-10154.31653,-10568.795835,3721.079078214999
2025-03-02,TH,-13528.29473,-10685.49314,0.0,-2842.801589999999,-10234.57567,-15730.71984,-9509.02181,-10588.86062,3718.3144999232786
2025-03-09,TH,-8073.26729,-8074.54045,0.0,1.2731600000006438,-13528.29473,-10234.57567,-6881.1251600000005,-11593.67885,3869.2449948754884
2025-03-16,TH,-6058.25674,-6056.79216,0.0,-1.4645799999998417,-8073.26729,-13528.29473,-15730.71984,-11891.714382499998,3403.0870812261937
2025-03-23,TH,-8292.16082,-7602.39979,0.0,-689.7610299999988,-6058.25674,-8073.26729,-10234.57567,-9473.5986075,3196.098382201718
2025-03-30,TH,-14690.48488,-15253.44764,0.0,562.9627600000003,-8292.16082,-6058.25674,-13528.29473,-8987.994895,3189.4931624446726
2025-04-06,TH,-4710.80735,-4716.86566,0.0,6.058310000000347,-14690.48488,-8292.16082,-8073.26729,-9278.542432499999,3745.4415783713666
2025-04-13,TH,-8147.42818,-8375.680620000001,0.0,228.25244000000112,-4710.80735,-14690.48488,-6058.25674,-8437.9274475,4422.291233200487
2025-04-20,TH,-6527.90957,-6522.3909,0.0,-5.518669999999474,-8147.42818,-4710.80735,-8292.16082,-8960.2203075,4163.3470940091065
2025-04-27,TH,-8453.22866,-6790.7037199999995,0.0,-1662.5249400000012,-6527.90957,-8147.42818,-14690.48488,-8519.157495,4347.108751887842
2025-05-04,TH,-5752.68819,-4739.66184,0.0,-1013.0263500000001,-8453.22866,-6527.90957,-4710.80735,-6959.843440000001,1720.977157718928
2025-05-11,TH,-16859.95738,-16768.92368,0.0,-91.03369999999995,-5752.68819,-8453.22866,-8147.42818,-7220.31365,1292.6676131758518
2025-05-18,TH,-7707.60358,-6527.2762,0.0,-1180.3273799999997,-16859.95738,-5752.68819,-6527.90957,-9398.44595,5102.25823529279
2025-05-25,TH,-13917.95848,-13912.68262,0.0,-5.275859999999739,-7707.60358,-16859.95738,-8453.22866,-9693.369452500001,4911.556665010105
2025-06-01,TH,-7480.86602,-7475.94064,0.0,-4.925380000000587,-13917.95848,-7707.60358,-5752.68819,-11059.551907500001,5202.997593870516
2025-06-08,TH,-8225.59077,-8644.38551,0.0,418.79473999999936,-7480.86602,-13917.95848,-16859.95738,-11491.596365,4658.722729021872
2025-06-15,TH,-13014.0126,-12246.03339,0.0,-767.9792099999995,-8225.59077,-7480.86602,-7707.60358,-9333.0047125,3072.4861414357224
2025-06-22,TH,-15457.29279,-14590.88895,0.0,-866.403839999999,-13014.0126,-8225.59077,-13917.95848,-10659.6069675,3275.6123764554477
2025-06-29,TH,-7925.67916,-7940.40468,0.0,14.72551999999996,-15457.29279,-13014.0126,-7480.86602,-11044.440545,3829.597736285322
2025-07-06,TH,-8806.41735,-8687.83674,0.0,-118.58060999999907,-7925.67916,-15457.29279,-8225.59077,-11155.643829999999,3695.7453449538416
2025-07-13,TH,-10514.58037,-10514.45361,0.0,-0.1267599999991944,-8806.41735,-7925.67916,-13014.0126,-11300.850475,3550.8175211329003
2025-07-20,TH,-8653.54365,-8893.68859,0.0,240.14494000000013,-10514.58037,-8806.41735,-15457.29279,-10675.9924175,3363.8480469319998
2025-07-27,TH,-18022.61075,-18016.19193,0.0,-6.418819999998959,-8653.54365,-10514.58037,-7925.67916,-8975.0551325,1095.9221723622575
2025-08-03,TH,-3342.15193,-3354.08773,0.0,11.9358000000002,-18022.61075,-8653.54365,-8806.41735,-11499.28803,4429.943643751244
2025-08-10,TH,-18219.8901,-17789.38247,0.0,-430.50763000000006,-3342.15193,-18022.61075,-10514.58037,-10133.221674999999,6074.426441239912
2025-08-17,TH,-8994.80644,-9250.55843,0.0,255.75198999999884,-18219.8901,-3342.15193,-8653.54365,-12059.549107499999,7328.069141389052
2025-08-24,TH,-12416.87989,-13342.72221,0.0,925.8423199999997,-8994.80644,-18219.8901,-18022.61075,-12144.864805000001,7277.0060554106785
2025-08-31,TH,-10348.67385,-10682.14289,0.0,333.46903999999995,-12416.87989,-8994.80644,-3342.15193,-10743.43209,6232.562115889568
2025-09-07,TH,-15225.62937,-14664.02782,0.0,-561.6015500000012,-10348.67385,-12416.87989,-18219.8901,-12495.06257,4067.6996075850907
2025-09-14,TH,-5253.51788,-5247.20499,0.0,-6.312890000000152,-15225.62937,-10348.67385,-8994.80644,-11746.4973875,2712.900401406523
2025-09-21,TH,-10020.01689,-9462.62826,0.0,-557.3886300000013,-5253.51788,-15225.62937,-12416.87989,-10811.1752475,4209.796335367457
2025-09-28,TH,-11350.84923,-11355.82407,0.0,4.974840000000768,-10020.01689,-5253.51788,-10348.67385,-10211.9594975,4073.432690140819
2025-10-05,TH,-9703.31745,-9724.52164,0.0,21.20419000000038,-11350.84923,-10020.01689,-15225.62937,-10462.5033425,4115.250165699468
2025-10-12,TH,-10513.36494,-8697.94141,0.0,-1815.42353,-9703.31745,-11350.84923,-5253.51788,-9081.9253625,2650.2115141341746
2025-10-19,TH,-9610.53075,-9606.85634,0.0,-3.674409999999625,-10513.36494,-9703.31745,-10020.01689,-10396.8871275,718.0252658673861
2025-10-26,TH,-12905.0041,-12910.93097,0.0,5.926869999999326,-9610.53075,-10513.36494,-11350.84923,-10294.5155925,812.6266668609031
2025-11-02,TH,-5717.82795,-5762.3207600000005,0.0,44.492810000000645,-12905.0041,-9610.53075,-9703.31745,-10683.05431,1535.8001663812258
2025-02-02,TW,-27522.6543,-26964.41697,-623.13,64.89267000000109,0.0,-34586.17216,-13018.53254,-17339.7011625,14563.257570470198
2025-02-09,TW,-26483.58804,-26474.8194,0.0,-8.768639999998413,-27522.6543,0.0,-21754.09995,-20965.7316025,14929.758454406741
2025-02-16,TW,-26264.90038,-26625.81038,0.0,360.90999999999985,-26483.58804,-27522.6543,-34586.17216,-22148.103625,15197.87554381583
2025-02-23,TW,-40211.07166,-40240.09606,0.0,29.02440000000206,-26264.90038,-26483.58804,0.0,-20067.78568,13389.770209223298
2025-03-02,TW,-28003.15239,-28163.05316,0.0,159.9007700000002,-40211.07166,-26264.90038,-27522.6543,-30120.553594999998,6749.350974467816
2025-03-09,TW,-26815.61701,-26976.10636,0.0,160.48934999999983,-28003.15239,-40211.07166,-26483.58804,-30240.6781175,6691.731296707389
2025-03-16,TW,-9602.84819,-10450.39819,0.0,847.5499999999993,-26815.61701,-28003.15239,-26264.90038,-30323.68536,6631.378945901318
2025-03-23,TW,-17754.62148,-17381.065,-386.47,12.913519999998243,-9602.84819,-26815.61701,-40211.07166,-26158.172312500003,12588.340132686793
2025-03-30,TW,-23077.02426,-23911.00346,0.0,833.9792000000016,-17754.62148,-9602.84819,-28003.15239,-20544.059767500003,8611.263355636398
2025-04-06,TW,-29846.43817,-29857.84677,0.0,11.408599999998842,-23077.02426,-17754.62148,-26815.61701,-19312.527735,7464.867302265912
2025-04-13,TW,-10661.47113,-10641.41404,0.0,-20.057090000000244,-29846.43817,-23077.02426,-9602.84819,-20070.233025,8554.592970627382
2025-04-20,TW,-22949.754,-22954.90138,0.0,5.14737999999852,-10661.47113,-29846.43817,-17754.62148,-20334.88876,8128.5846894332235
2025-04-27,TW,-23707.85234,-23705.26225,0.0,-2.59009000000151,-22949.754,-10661.47113,-23077.02426,-21633.671889999998,7992.789618814696
2025-05-04,TW,-12452.05382,-13188.96235,0.0,736.9085300000006,-23707.85234,-22949.754,-29846.43817,-21791.37891,8036.863611518374
2025-05-11,TW,-23857.63826,-23835.32184,0.0,-22.316419999999198,-12452.05382,-23707.85234,-10661.47113,-17442.7828225,6842.791629546013
2025-05-18,TW,-29871.23485,-30788.06199,0.0,916.8271399999976,-23857.63826,-12452.05382,-22949.754,-20741.824605,5540.784154450161
2025-05-25,TW,-25677.46705,-25901.91273,-462.95,687.3956800000014,-29871.23485,-23857.63826,-23707.85234,-22472.1948175,7270.83952185245
2025-06-01,TW,-18339.55305,-18471.75172,0.0,132.19867000000158,-25677.46705,-29871.23485,-12452.05382,-22964.598495,7446.976950473646
2025-06-08,TW,-20509.23074,-20868.71445,0.0,359.4837100000004,-18339.55305,-25677.46705,-23857.63826,-24436.4733025,4781.359120978366
2025-06-15,TW,-17777.28903,-18766.66053,0.0,989.3715000000011,-20509.23074,-18339.55305,-29871.23485,-23599.3714225,5191.962090243485
2025-06-22,TW,-37151.37966,-37340.13966,-286.97,475.7300000000032,-17777.28903,-20509.23074,-25677.46705,-20575.8849675,3599.2546541911115
2025-06-29,TW,-16757.70842,-16923.29456,0.0,165.58613999999943,-37151.37966,-17777.28903,-18339.55305,-23444.36312,9213.615271402796
2025-07-06,TW,-23925.81657,-24364.1503,0.0,438.3337300000021,-16757.70842,-37151.37966,-20509.23074,-23048.9019625,9534.128630454807
2025-07-13,TW,-21328.91511,-22637.47514,0.0,1308.560029999997,-23925.81657,-16757.70842,-17777.28903,-23903.04842,9382.601111511087
2025-07-20,TW,-19258.18506,-19723.93644,0.0,465.7513800000015,-21328.91511,-23925.81657,-37151.37966,-24790.95494,8756.851281399258
2025-07-27,TW,-39126.1641,-39987.23511,-171.41,1032.4810100000032,-19258.18506,-21328.91511,-16757.70842,-20317.656290000003,3046.154577578776
2025-08-03,TW,-20973.36801,-21034.38367,0.0,61.015660000000935,-39126.1641,-19258.18506,-23925.81657,-25909.770210000002,9015.485898463725
2025-08-10,TW,-38570.17021,-38558.37684,0.0,-11.793369999999413,-20973.36801,-39126.1641,-21328.91511,-25171.658070000005,9346.830380149
2025-08-17,TW,-19623.3302,-19623.9166,0.0,0.5864000000001397,-38570.17021,-20973.36801,-19258.18506,-29481.971845,10840.171419602606
2025-08-24,TW,-26411.09236,-26085.49468,-851.61,526.0123200000016,-19623.3302,-38570.17021,-39126.1641,-29573.258130000002,10726.316785289951
2025-08-31,TW,-24296.93032,-24860.96432,0.0,564.0339999999997,-26411.09236,-19623.3302,-20973.36801,-26394.490195,8631.041514636581
2025-09-07,TW,-34162.63186,-35774.92579,0.0,1612.2939299999998,-24296.93032,-26411.09236,-38570.17021,-27225.380772499997,8077.4234332394635
2025-09-14,TW,-17700.3915,-17729.727,0.0,29.33549999999741,-34162.63186,-24296.93032,-19623.3302,-26123.496184999996,6063.522481546689
2025-09-21,TW,-24334.77566,-24302.70758,-32.06808,0.0,-17700.3915,-34162.63186,-26411.09236,-25642.76151,6784.075128406595
2025-09-28,TW,-27888.18042,-27955.18618,0.0,67.00576000000001,-24334.77566,-17700.3915,-24296.93032,-25123.682335,6785.124611301272
2025-10-05,TW,-15579.69849,-15552.31594,0.0,-27.382550000000265,-27888.18042,-24334.77566,-34162.63186,-26021.49486,6876.24920578395
2025-10-12,TW,-28847.53228,-28881.26226,0.0,33.72998000000007,-15579.69849,-27888.18042,-17700.3915,-21375.761517500003,5723.345642816649
2025-10-19,TW,-18814.88896,-18959.44476,0.0,144.55579999999827,-28847.53228,-15579.69849,-24334.77566,-24162.5467125,6042.195591862607
2025-10-26,TW,-37864.38998,-37090.6795,-756.82,-16.890480000001844,-18814.88896,-28847.53228,-27888.18042,-22782.5750375,6594.818067828687
2025-11-02,TW,-13459.59754,-13471.3321,0.0,11.734559999998964,-37864.38998,-18814.88896,-15579.69849,-25276.627427500003,10115.790006799984
2025-02-02,VN,-12704.27439,-12814.29531,0.0,110.02091999999902,0.0,-25529.98346,-10354.93683,-10520.299715000001,10873.38978062942
2025-02-09,VN,-14172.81933,-14165.4205,0.0,-7.398830000000089,-12704.27439,0.0,-6196.2785699999995,-11107.634105000001,10924.809223644565
2025-02-16,VN,-7724.5916,-8293.77613,0.0,569.1845300000004,-14172.81933,-12704.27439,-25529.98346,-13101.769295,10447.041309504586
2025-02-23,VN,-9011.26726,-11422.57988,2339.13806,72.17455999999947,-7724.5916,-14172.81933,0.0,-8650.421330000001,6393.1618202041
2025-03-02,VN,-10863.91066,-12260.59955,1206.43018,190.25871000000188,-9011.26726,-7724.5916,-12704.27439,-10903.238145,3034.09735994292
2025-03-09,VN,-12921.6936,-12907.68852,0.0,-14.005080000000817,-10863.91066,-9011.26726,-14172.81933,-10443.1472125,2800.495241883457
2025-03-16,VN,-6443.53296,-6469.07846,0.0,25.545500000000175,-12921.6936,-10863.91066,-7724.5916,-10130.36578,2263.4582679534874
2025-03-23,VN,-17066.47297,-17062.47794,0.0,-3.9950299999982235,-6443.53296,-12921.6936,-9011.26726,-9810.10112,2754.659024271173
2025-03-30,VN,-14836.98424,-14813.65135,0.0,-23.33288999999968,-17066.47297,-6443.53296,-10863.91066,-11823.9025475,4418.131247182137
2025-04-06,VN,-4217.05457,-4309.54486,0.0,92.49028999999973,-14836.98424,-17066.47297,-12921.6936,-12817.170942499999,4574.217586850998
2025-04-13,VN,-4641.83057,-4727.52071,0.0,85.6901399999997,-4217.05457,-14836.98424,-6443.53296,-10641.011185,6265.747922090195
2025-04-20,VN,-13665.41275,-13840.86063,0.0,175.4478799999997,-4641.83057,-4217.05457,-17066.47297,-10190.585587500002,6716.611318118746
2025-04-27,VN,-11806.8366,-13814.09991,0.0,2007.2633100000003,-13665.41275,-4641.83057,-14836.98424,-9340.3205325,5693.370315652262
2025-05-04,VN,-10246.10675,-10313.82192,0.0,67.71516999999949,-11806.8366,-13665.41275,-4217.05457,-8582.783622500001,4858.612201417523
2025-05-11,VN,-11946.58661,-12057.11994,0.0,110.5333300000002,-10246.10675,-11806.8366,-4641.83057,-10090.0466675,3891.787236846021
2025-05-18,VN,-10860.75731,-11603.92474,0.0,743.1674299999995,-11946.58661,-10246.10675,-13665.41275,-11916.2356775,1397.8364714435609
2025-05-25,VN,-14451.12942,-16125.12704,0.0,1673.99762,-10860.75731,-11946.58661,-11806.8366,-11215.0718175,806.1702718644033
2025-06-01,VN,-4012.10277,-5577.0256,-7.54464,1572.46747,-14451.12942,-10860.75731,-10246.10675,-11876.1450225,1855.0421056433047
2025-06-08,VN,-18641.22647,-18625.16223,0.0,-16.0642399999997,-4012.10277,-14451.12942,-11946.58661,-10317.6440275,4464.451366620361
2025-06-15,VN,-11539.81357,-12507.59258,0.0,967.7790100000002,-18641.22647,-4012.10277,-10860.75731,-11991.303992500001,6197.257405255771
2025-06-22,VN,-14558.92358,-15149.42093,0.0,590.4973499999996,-11539.81357,-18641.22647,-14451.12942,-12161.0680575,6165.182519337354
2025-06-29,VN,-9033.6741,-9006.02291,0.0,-27.651190000000497,-14558.92358,-11539.81357,-4012.10277,-12188.016597500002,6178.749918275393
2025-07-06,VN,-8563.19116,-8629.56123,0.0,66.37006999999903,-9033.6741,-14558.92358,-18641.22647,-13443.40943,4136.468569485482
2025-07-13,VN,-14942.90875,-15415.33814,0.0,472.42938999999933,-8563.19116,-9033.6741,-11539.81357,-10923.9006025,2753.0980206033128
2025-07-20,VN,-10681.44423,-10689.75309,0.0,8.308860000001005,-14942.90875,-8563.19116,-14558.92358,-11774.6743975,3445.599107956482
2025-07-27,VN,-15391.85349,-15423.12977,0.0,31.276280000000042,-10681.44423,-14942.90875,-9033.6741,-10805.30456,2904.0693747287683
2025-08-03,VN,-12306.70358,-12516.91509,0.0,210.211510000001,-15391.85349,-10681.44423,-8563.19116,-12394.849407499998,3321.2448525285254
2025-08-10,VN,-7638.56811,-7641.59006,0.0,3.021950000000288,-12306.70358,-15391.85349,-14942.90875,-13330.7275125,2229.7006946328743
2025-08-17,VN,-19094.15989,-19138.77153,0.0,44.61164000000281,-7638.56811,-12306.70358,-10681.44423,-11504.6423525,3234.0839938367026
2025-08-24,VN,-12814.2432,-12851.0548,0.0,36.81159999999909,-19094.15989,-7638.56811,-15391.85349,-13607.8212675,4851.376881762619
2025-08-31,VN,-18053.97041,-18197.9465,0.0,143.97608999999647,-12814.2432,-19094.15989,-12306.70358,-12963.418695,4704.37914512364
2025-09-07,VN,-7463.02643,-7521.38505,0.0,58.35861999999997,-18053.97041,-12814.2432,-7638.56811,-14400.235402500002,5279.464064979767
2025-09-14,VN,-15382.22509,-16166.32638,0.0,784.1012900000005,-7463.02643,-18053.97041,-19094.15989,-14356.349982500002,5354.600591191153
2025-09-21,VN,-14041.67811,-14027.68908,0.0,-13.98903000000064,-15382.22509,-7463.02643,-12814.2432,-13428.366282500001,4515.757762187657
2025-09-28,VN,-7602.51355,-7583.65412,0.0,-18.85942999999952,-14041.67811,-15382.22509,-18053.97041,-13735.22501,4501.798145296856
2025-10-05,VN,-14719.17205,-14722.43601,0.0,3.2639600000002247,-7602.51355,-14041.67811,-7463.02643,-11122.360794999999,4181.264163722047
2025-10-12,VN,-13568.62369,-13887.71538,0.0,319.0916899999993,-14719.17205,-7602.51355,-15382.22509,-12936.3972,3597.7919578097703
2025-10-19,VN,-15673.3025,-18291.2796,0.0,2617.977100000002,-13568.62369,-14719.17205,-14041.67811,-12482.99685,3287.738314438331
2025-10-26,VN,-21355.37938,-21951.95723,0.0,596.5778500000015,-15673.3025,-13568.62369,-7602.51355,-12890.902947499999,3629.080829691975
2025-11-02,VN,-5891.50573,-7621.78238,0.0,1730.2766499999998,-21355.37938,-15673.3025,-14719.17205,-16329.119405,3459.559327793799
